headline	content	category	date	link
Tootanahaam 1- 1 Maanchiisteer	Finfinnee, Waxabajjii 13, 2012 (FCB) Taphni Priimiyar Liigii Ingilaandiin tarbee 30ffaa Tootanahamii fi Maanchisteer Yuunaaytiid gidduutti taphatame qixaan golobame.       Taphni Istaadiyeemii guddicha Ingilaand Weembileeyitti taphatame tokko qixaan xumurameera.       Tootanahaamiif daqiiqaa 27 irratti S.Bergwij taphaan, Maanchiisteeriif ammoo Baruunoo Feernaandees daqiiqaaq 81 irratti rukkuttaa bilisaan goolii lakkoofsaniin taphichi goolii 1-1 qixa xumurameera.       S.Bergwij dogongora goolii eegaa Maanchisteer Yuunaaytiid uumeetti fayyadamuun daqiiqaa 27 Tootanahaamiif goolii dursummaa lakkoofsiseera.       Gareen Olii Gaanaar Sooshaaheer daqiiqaa 81 irratti rukkuttaa bilisa argateen Feernaandees gara gooliitti jijjiiruun taphichi qixaan xumurameera.       Tapha kanarratt goolii eegaan Maanchiisteer gahumsa gadii aanaa muulhiseera.       Baruunoo Feernaandees ammoo taphata cimaa taphichaa tahuu ibsameera.       Taphni Noorwiichii fi Saawuuzhampitoon gidduutti gaggeeffame olaantummaa Saawuuzhaampitooniin xumurameera.       Noorwiich 0-3 Saawuuzhaampitoon       Liigicha Liivaar Puul qabxii 82 1ffaa, Maanchiisteer Siitiin Qabxii 60 2ffaa yoo tahan,Maanchiisteer Yuunaaytiid qabxii 46 sadarkaa 5ffaa Tootanahaam ammoo qabxii 42 sadarkaa 8ffaarratti argama.       Odeeffannoo waqtaawaa argachuuf         Maddi:-BBC Sports	ispoortii	2020-06-20	https://www.fanabc.com/afaanoromoo/tootanahaam-1-1-maanchiisteer/
Kilaboonni Darbii Kaaba Londan harha siha 194ffaaf waliin morkatu	  Kilaboonni Masaanuu kaaba Londan harhaa saatii 10:00 irraa eegaluun dirree Filaay Emireet irratti Arsenaal Tootinhaam waliin morkiin taasisu ni eegama. Kilaboonni lamaan gahuumsa gaariirratti argamuun isaanii taphichi sihoomina guddaa akka eegamu taasiseera. Tootinhaam taphoota 30 Filaay Emireetitti taphate keessaa 1 qofa injifate. Harhaa seenicha jijjiiruuf morkata.Darbichaan Hariikeen osoo gara Muunikitti hin imaliin dura galchii 14 Arsenaal irratti lakkoofsisuun dursa qabateera. Bukaayoo Saakaan dargaggeessa kilaba masaanuu irratti galchii lakkoofsise yoo tahu, harhas ni eegama jedhame. Tasfaayee Ijjiguutuu gabaase.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-09-24	https://www.fanabc.com/afaanoromoo/kilaboonni-darbii-kaaba-londan-hara-sia-194ffaaf-waliin-morkatu/
Shaampiyoonaa Atleetiksii Addunyaa umrii waggaa 20 gadii eda gaggeeffameen Ityoophiyaan meedaaliyaa Meetii dabalataa argatte	  Fiigicha xumuraa meetira kuma 1 f 500 Shaampiyoonaa Atleetiksii Addunyaa umrii waggaa 20 gadii eda Kolombiyaa Kaaliitti fiiggameen Atleet Eermiyaas Girmaa 2ffaa bahuun Meedaaliyaa Meetii Ityoophiyaaf argamsiiseera.    Atleet Eermiyaas Girmaan fageenyicha daqiiqaa 3:37.24 xumuruun meedaaliyaa Meetii argateera.    Atleet Adihinaa Kaasayee sadarkaa 4ffaan xumuruun Dippiloomaa argateera.    Atleetiin Keeniyaa 1ffaa bahuun meedaaliyaa Warqee argateera.    Odeeffannoowwan waqtaawaa dabalataa argachuuf;                nu duukaa buhaa        Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-08-04	https://www.fanabc.com/afaanoromoo/shaampiyoonaa-atleetiksii-addunyaa-umrii-waggaa-20-gadii-eda-gaggeeffameen-ityoophiyaan-meedaaliyaa-meetii-dabalataa-argatte/
Gulaallii Shaampiyoonaa Alteetiksii addunyaa mana keessaa Beel Gireed 2022n Atleetoonni Ityoophiyaa meetira 1500 xumuraaf darban	  Dorgommii gulaallii Shaampiyoonaa Atleetiksii addunyaa mana keessaa Sarbiyaatti harha meetira kuma 1 fi 500 dubartoota gidduutti gaggeeffameen Atleetoonni Ityoophiyaa xumuraaf darbaniiru.    Dorgommiin Gulaallii Fageenya meetira kuma 1 fi 500 dubartoota gidduutti harha sahaatii 8:20 irraa eegalee gaggeeffameen Atleet Gudaaf Tsaggaayee, Aksumaawiit Ambaayee fi Hiruut Mashashaan ramaddii isaaniirra 1ffaa bahuu xumuraaf darbuu ragaan Federeeshinii Atleetiksii Ityoophiyaarraa argame ni muulhisa.                        nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-03-18	https://www.fanabc.com/afaanoromoo/gulaallii-shaampiyoonaa-alteetiksii-addunyaa-mana-keessaa-beel-gireed-2022n-atleetoonni-ityoophiyaa-meetira-1500-xumuraaf-darban/
Ispeen Shaampiyoonaa Waancaa Kubbaa Miilaa dubartootaa Addunyaa bara 2023 taate	  Gareen Kubbaa Miilaa Dubartootaa Biyyaalessa Ispeen Shaampiyoonaa Waancaa Addunyaa bara 2023 tahera. Tapha xumuraa Garee Kubbaa Miilaa Dubartootaa Biyyaalessa Ingilaand waliin taphate goolii 1 fi 0n injifachuun Shaampiyoonaa Addunyaa bara 2023 taheera. 	ispoortii	2023-08-20	https://www.fanabc.com/afaanoromoo/ispeen-shaampiyoonaa-waancaa-kubbaa-miilaa-dubartootaa-addunyaa-bara-2023-taate/
Shaampiyoonaan Atleetiksii addunyaa 18ffaa halkan harhaa ni eegala	  Shaampiyoonaan Atleetiksii addunyaa 18ffaa Ooriigaanitti halkan harhaa ni eegala jedhame.    Gulaalliin gufachiisaa meetira kuma 3 halkan sahaatii 9:15 irratti dhiiroota gidduutti kan gaggeeffamu yoo tahuu, sahaatii 10:10 irratti ammoo gulaalliin meetira kuma 1 fi 500 dubartoota gidduutti ni gaggeeffama.    Dorgommiin kun Chaanaalii Addaa DSTV fi Chaanaalii Bashannanaa Broodkaastiingii Korporeetii Ityoophiyaatiin kallattiin kan tamsahu tahuu ragaan Federeeshinii Atleetiksii Ityoophiyaa irraa argame ni mulhisa.    Odeeffannoowwan waqtaawaa dabalataa argachuuf;                nu duukaa buhaa        Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-07-15	https://www.fanabc.com/afaanoromoo/shaampiyoonaan-atleetiksii-addunyaa-18ffaa-halkan-haraa-ni-eegala/
Tapha moohatani darbuu liigii Awrooppaan Maanchiistar Yuunaaytiid marsaa itti aanuutti darbe	- Kaleesaa galgala tapha mohatani darbuu liigii Awrooppaan Maanichistaar Yunaayitid garee Bruujin moohachuun marsaa itti aanuutti darbee jira. Yuunaaytiid keessa garee Bruujin goolii 5 fi 0n moohachuun qabxii waliin galaa 6-1 marsaa itti aanuutti darbee jira.  Tapha biroon Arseenaal dirree isaarratti Olompiyaakoosiin 2-1 injifatamuun osoo hin darbiin hafee jira. Taphoota Liigii Awrooppaa kanaan, gareewwaan 15 marsaa itti aanuutti darbuu kan mirkaneeffatan yoo tahu, Ingiliizii Maanchisarii fi Walvis bakka buufattee jirti. Taphni Saalz Bargii fi Fraankifart gidduutti gaggeeffamuuf ture sababa haala qilleensaan guyyaa harhatti darbee jira. Maddi:-BBC Yuuroo Liigii	ispoortii	2020-02-28	https://www.fanabc.com/afaanoromoo/tapha-mooatani-darbuu-liigii-awrooppaan-maanchiistar-yuunaaytiid-marsaa-itti-aanuutti-darbe/
Gareen biyyaalessa Ityoophiyaa gitasaa Ruwaandaa waliin harha tapha gahumsa madaallii ni taphata	 Gareen Kubbaa Miilaa Biyyaalessa Ityoophiyaa gitasaa Ruwaandaa waliin harha tapha gahumsa madaallii kan taphatu tahuu ibsameera. Tapha gulaallii Waancaa Afrikaa Giinii waliin qabuuf of qopheessaa kan jiru gareen kubbaa miilaa biyyaalessa Ityoophiya harha sahaatii 9:00 irraa jalqabee gitasaa Ruwaandaa waliin Istaadiyeemii Yuunivarsiitii Saayinsii fi Teeknooloojii Adaamaatti ni taphata jedhame. Gareen Kubbaa Miilaa Biyyaalessa Ruwaandaa taphichaaf kaleessa galgala Finfinnee galeera. Gareen Kubbaa Miilaa Biyyaalessa Ityoophiyaa gulaallii Waancaa Afrikaa 34ffaa Kootidivaayeritti gaggeeffamuuf taphata jalqabaa Giinii waliin Bitootessa 15 fi 18,2015 Moorookoo Raabaatiitti kan taphatu tahuu ragaan Federeeshinii Kubbaa Miilaa Afrikaarraa argame ni mulhisa. #Oromia #Ethiopia Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-03-19	https://www.fanabc.com/afaanoromoo/gareen-biyyaalessa-ityoophiyaa-gitasaa-ruwaandaa-waliin-hara-tapha-gaumsa-madaallii-ni-taphata/
Atleetota dorgommiiwwan idil addunyaarratti hirmaataniif qorannaan dooppiingii eegale	  Atleetota dorgommiiwwan idil addunyaarratti hirmaataniif qorannaan dooppiingii gaggeeffamuu eegaleera.       Waajjirri Farra Siheessituu Biyyoolessaa Ityoophiyaa, Yuuniitii Intagriitii Atleetiksii Idil Addunyaa waliin tahuudhan qorannaan dooppiingii laatamuu eegaleera.       Qorannichis atleetota buleeyyii 150 tahaniif kaleessa Fulbaana 4,2013 eegalee laatamuu eegaleera.       Hojii qorannaa kanaan atleetota buleeyyii dhuunfaa fi biyya isaanii bakka buhanii dorgomaniif duursi laatamuun ibsameera.           Odeeffannoo waqtaawaa argachuuf  	ispoortii	2020-09-15	https://www.fanabc.com/afaanoromoo/atleetota-dorgommiiwwan-idil-addunyaarratti-hirmaataniif-qorannaan-dooppiingii-eegale/
Abbuubakar Naasiriin Riikardii goolii Priimeyar Liigii Ityoophiyaa fooyyeesse	  Taphataan sarara fuulduraa Buna Ityoophiyaa Abbuubakar Naasiriin Riikardii goolii Priimeyar Liigii Ityoophiyaa tapha bara tokkoo fooyyeesseera.    Abbuubakar tapha bara tokkoo keessatti goolii hedduu galchuu kana dura Geetaanee Kabbadaan goolii 25 bara 2009 galmaahee ture fooyyeesseera.  Yoordaanoos Abbay tapha bara tokkoo keessaatti goolii 24 lakkoofsiisee ture.    Tapha Priimeyar Liigii Ityoophiyaa harha Buna Ityoophiyaa fi Buna Sidaamaa waliin gaggeeffameerratti Abbuubakar Daqiiqaa 9ffaa, 36ffaa fi 90ffaarratti goolii sadi galchuun hatirikii hojjeteera.    Bara kana waliigala goolii 27 lakkoofsiiseera.    Taphni Buna Ityoophiyaa fi Buna Sidaamaa gidduutti harha sahaatii 4:00 irraa eegalee Istaadiyeemii Yunvarsiitii Hawaasaatti gaggeeffame goolii 3 qixa xummurameera.    Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;              nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2021-05-16	https://www.fanabc.com/afaanoromoo/abbuubakar-naasiriin-riikardii-goolii-priimeyar-liigii-ityoophiyaa-fooyyeesse/
Itiyoophiyaan Fiigicha Maaraatooniin meedaaliyaa Warqee fi Meetii argatte	  Fiigicha Maaraatoonii Shaampiyoonaa Atleetiksii Addunyaa harha gaggeeffameen Atleetoonni Ityoophiyaa 1ffaa  2ffaa bahuun xumuraniiru. Atleet Amaanee Bariisoo 1ffaa bahuu meedaaliyaa warqee fi Atleet Gooyitiitoom Gabrasillaasee 2ffaa bahuun meedaaliyaa Meetii Ityoophiyaaf argamsiisaniiru. Atleet Yaalemzarf Yewahalew 5ffaan xumuruun xumurteerti.	ispoortii	2023-08-26	https://www.fanabc.com/afaanoromoo/itiyoophiyaan-fiigicha-maaraatooniin-meedaaliyaa-warqee-fi-meetii-argatte/
Dorgommii shaampiyoonichaan Ityoophiyaan Meedaaliyaawwan Warqee fi Meetii jalqabaa argatte	  Shaampiyoonaa Atileetiksii Addunyaa umrii 20 gadiin Ityoophiyaan meedaaliyaawwan Warqee fi Meetii jalqabaa argatteetti. Kolombiyaa, Kaaliitti kan geggeeffamaa jiru Shaampiyoonaa Atileetiksii Addunyaa umrii 20 gadii halkan edaa gaggeeffameen fiigichaa meetiraa kuma 5 dhiiraa fi fiigicha meetira kuma 3 dubaraan, Ityoophiyaan meedaaliyaawwan Warqee fi Meetii argachuu dandeesseetti. Meetira kuma 5 dhiiraan Atileet Addisuu Yihuun daqiiqaa 14 fi secoondii 3 fi maayikiroo secoondii 5hn 1ffaa bahuun meedaliyaa Warqee argamsiiseera. Meetira kuma 3hn Atileet Tsiyoon Abbabaa daqiiqaa 9 fi sekoondii 3 fi maayikiroo secoondii 85hn 2ffaa bahuun meedaaliyaa Meetii argamsiisteetti. Dabalataan, ramaddii dhiiraan Atileet Gabayyoo Balaay, dubartootaan ammoo Atileet Burtukaa Waldee sadarkaa 4ffaan xumuruun dippiloomaa argachuu ragaan Federeeeshinii Atileetiksii Ityoophiyaarraa argame ni mulhisa. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-08-02	https://www.fanabc.com/afaanoromoo/dorgommii-shaampiyoonichaan-ityoophiyaan-meedaaliyaawwan-warqee-fi-meetii-jalqabaa-argatte/
Fiigichi Daandirraa Magaala Baatutti gaggeefame nagaan xumurame	 Fiigichi Daandirraa “Haa fiignu Qarqara Haroo Dambal haa qulqulleessinu” mata duree jedhuun Magaalaa Baatuutti gaggeefame hirmaatotaaf beekamtii kennuu fi warra injifatan badhaasuun xumurameera. Komishiniin Turizimii Oromiyaa sagantaan kun milkiin xumuramuun isaa Kaayyoo Fiigichaa milkaahuu akeeka jedhaniiru. Fiigichi kun qulqullina Haroo Dambal eeguuf hubannoo barbaachisu uumuuf yaadamee kan qophaahe tahuu himuudhaan kakahumsi hawaasa bira jiruu fi kakahumsi qaamole qooda fudhattootaa abdii nutti uumeeras jedhaniiru. Fiigichi kun itti fufiinsaan kan qophaahu taasiisuun dheebuu misoomaa Hara Dambal ni baasna jedhan kantiibaan Magaala Baatuu obbo Gazzahaanyi Dajaneen. Qarqara Hara Dambal misoomsuuf karoorri qophaahuu fi Bulchiinsi magaalichaa yeroo dhiyootti waan irraa eegamu hojjachuuf qophii tahuu himaniiru. Harri Dambal qulqullinaan qabamuu dhiisuu isaatti qarqarri harichaa hektaarri 50 ol aramaa boceen faallamee kan ture tahuu fi hojii uummata hirmaachisuun hojjetameen hektaara 43 irraa aramaa bocee qulqulleessuun dandahamuu dubbataniiru. Lafti qarqara Laga Dambal hektaarri 20 tahu qorannoon adda baafamee invastaroota simachuuf qophii tahuu himaniiru. Fiigicha guyyaa harhaa qophaaherratti jiraatonni magaalichaa Kuma 2 tahan hirmaachuu ibsaniiru. Addis Taammiraatiitu gabaase.      .	ispoortii	2022-03-20	https://www.fanabc.com/afaanoromoo/fiigichi-daandirraa-magaala-baatutti-gaggeefamu-nagaan-xumurame/
Komishiniin Ispoortii Oromiyaa Istaadiyeemoota shan ijaarsisuuf tahuu hime	  Komishiniin Ispoortii Oromiyaa Istaadiyeemoota shan ijaarsisuuf tahuu beeksiseera.    Istaadiyeemoonni ijaaraman kunniinis Amboo, Danbii Doolloo, Awwadaay, Haramaayaa fi Salaleetti tahuu himameera.    Ijaarsa Istaadiyeemoota kanneenif hojiin Dizzaayinii Birrii miiliyoona 2.7hn hojjatamuun guyyaa harhaa wal harkaa fuudhiinsi taasifameera.    Sirna wal harkaa fuudhinsa kanarratti Komishinarri Komishinii Ispoortii Oromiyaa fi itti aanaan Komishinii Ispoortii Oromiyaa obbo Fissahaa Gabramikaaheel argamaniiru.    Dizaayiniin kunnee haala sadarkaa isaa eeggateen hojjetamuu himameera.    Hojiin ijaarsa Istaadiyeemoota kanneen hirmaannaa ummataa, baajata Mootummaa fi deeggarsa dhaabbilee misoomarraa walitti qabamuun tahuu ragaan Koomishiinii Ispoortii Oromiyaarraa arganne ni agarsiisa.         Yuutyuubiihttps://www.youtube.com/c/fanabroadcastingcorporate/       nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2021-06-01	https://www.fanabc.com/afaanoromoo/komishiniin-ispoortii-oromiyaa-istaadiyeemoota-shan-ijaarsisuuf-tauu-hime/
Maanchiisteer Siitiin Shaampiyoonaa Piriimaayeer Liigii Ingilaandi bara 2022/23 tahe	  Arsenaal Nootiingahaam Foorstiin injifatmuu hordofee Maanchiisteer Siitiin Shaampiyoonaa Piriimaayeer Liigii Ingilaandi bara 2022/23 tahuu mirkanaaheera. Arsenaal Nootiingahaam Foorstiin goolii 1 fi 0n injifatamuu hordofee Maanchiisteer Siitiin taphoonni 3 osoo isa hafuu Shaampiyoonaa Piriimaayeer Liigichaa tahuu mirkanaaheera.  Odeeffannoowwan waqtaawaa dabalataan argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-05-20	https://www.fanabc.com/afaanoromoo/maanchiisteer-siitiin-shaampiyoonaa-piriimaayeer-liigii-ingilaandi-bara-2022-23-tae/
Ityoophiyaan Burundii 2 fi 0hn injifatte	- Dorgommii Tapha Kubbaa Miilaa Dubartoota umrii 18 gadii “CECAFA”n, Ityophiyaan 2 fi 0hn Burundii injifatte. Immuush Daaniheel gooliiwwan boqonnaa duraa fi boqonnan booda lakkoofsifteen Ityoophiyaan injifachuu dandeesseetti.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-07-30	https://www.fanabc.com/afaanoromoo/ityoophiyaan-burundii-2-fi-0n-injifatte/
Atleet Lattasanbat Maaraatoonii Niwuu Yoorki Baatii Sadaasaa keessa gaggeeffamurratti ni hirmaatti jedhame	  Atleet Lattasanbat Giday Maaraatoonii Niwuu Yoorki bara Faranjootaa Sadaasaa 5, 2023 gaggeeffamurratti kan hirmaattu tahuu ibsameera. Atleet Lattasanbat Giday fiigicha maaraatoonii Vaaleensiiyaatti gaggeeffameerratti hirmaachuun sahaatiin fooyyahaa galmeessuun xumuruun kan yaadatamuudha. Maaraatoonii Niwuu Yoorki yeroo lama kan injifate Atleet Shuraa Qixxaatanis fiigicha maaraatoonii Niwuu Yoorki kanarratti kan hirmaatu tahuu eerameera. Atleet Yaalemzarfi Yewuhaalaw Maaraatoonii Niwuu Yoorki kanarratti ni hirmaatti jedhame. Atleet Yaalemzarfi Yewuhaalaw fiigicha Maaraatoonii Landan bara 2022 injifachuun kan yaadatamuudha. Alteet Mussinnat Garramoonis morkii Sadaasa 5, 2023 gaggeeffamu kanarratti ni hirmaata jedhameera.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-09-01	https://www.fanabc.com/afaanoromoo/atleet-lattasanbat-maaraatoonii-niwuu-yoorki-baatii-sadaasaa-keessa-gaggeeffamurratti-ni-hirmaatti-jedhame/
Gareen Kubbaa Miilaa Biyyaaleessaa dubartootaa Ruwaandaa umrii waggaa 20 gadi Magaalaa Baahirdaar gale	- Gareen Kubbaa Miilaa Biyyaalessaa dubartootaa Ruwaandaa umrii waggaa 20 gadi Magaalaa Baahirdaar galeera. Gareen kunis tapha Gareen Kubbaa Miilaa Biyyaaleessaa Dubartoota Ityoophiyaa waliin Roobii dhufu taasifamu irratti hirmaachuuf Baahirdar seene jedhameera.  Gareen Kubbaa Miilaa Biyyaaleessaa Dubartoota Ityoophiyaa umrii 20 gadi taphaa isa jalqabaa gara Ruwaandaa imalun galchi 4 fi 0 injfachuun isaa ni yaadatamaa. Maddi:-TOI      .	ispoortii	2021-10-03	https://www.fanabc.com/afaanoromoo/gareen-kubbaa-miilaa-biyyaaleessaa-dubartootaa-ruwaandaa-umrii-waggaa-20-gadi-magaalaa-baahirdaar-gale/
Atileet Sambaree Tafariin dorgommii fiigicha kiiloo meetira 10 Atilaantaatti gaggeeffame injifatte	  Atileet Sambaree Tafariin dorgommii fiigicha kiiloo meetira 10 Ameerikaa magaalaa Atilaantaatti gaggeeffame injifatteerti. Atileet Sambareen dorgommicha daqiiqaa 30 fi sekondii 49n 1ffaa bahuun injifachuu ibsameera. Dorgommichaan dhiiraan Atileetiin Ityoophiyaa Jamaal Yimar 3ffaa bahuun dorgommicha xumuruu ragaan Federeeshinii Atileetiksii Ityoophiyaarraa argame ni mulhisa. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-07-04	https://www.fanabc.com/afaanoromoo/atileet-sambaree-tafariin-dorgommii-fiigicha-kiiloo-meetira-10-atilaantaatti-gaggeeffame-injifatte/
Imalli lafoo daandirraa diyaaspoorawwan hirmaachise magaalaa Jigjigaatti gaggeeffame	  Imalli lafoo daandirraa diyaaspoorawwan hirmaachise naannoo Somaalee magaalaa Jigjigaatti gaggeeffameera. Waamicha Muummee Ministiraa FDRI Abiy Ahimad fudhachuun dhalattoonni naannoo Somaalee hedduun gara biyyaa galuu isaanii ibsameera. Diyaaspoorawwan kutaalee addunyaa garaagaraarraa dhufan kan hirmaatan sagantaalee adda adda gaggeeffamaa kan jiru yoo tahu, guyyaa imalli daandirraa gaggeeffamuu ragaan Ejansii miidiyaa naannicharraa argame ni muulhisa. Ityoophiyaa :- Misoomsuuf, Ijaaruuf, Yaa qophoofnu!!!     .	ispoortii	2022-01-16	https://www.fanabc.com/afaanoromoo/imalli-lafoo-daandirraa-diyaaspoorawwan-hirmaachise-magaalaa-jigjigaatti-gaggeeffame/
Laaliigichaan Riyaal Maadriid injifateera	  Laaliigaa Speenin kaleessa taphoonni 3 gaggeeffamaniiru.       Riyaal Maadriid, Eebaar keessummeessuun mirgaan galeera.       Maadriid galchiiwwan Toonii Kiruus, Sarjiyoo Raamoosii fi Maarseelloon taphicha 3f 1n injifateera.       Biigaas, Eebaarif galchii dandamannaa gumaachet ture.       Tapha birootin gara Saan Maamees kan imale Atleetiikoo Maadriid, Atleetiikoo Biilbaahoo waliin tokko qixa baheera.       Biilbaahoon galchii IIkar Muunaayin duursuu dandahus, galchii Diyaagoo Koostatiin Atleetiikoo Maadriidin qixa baheera.       Dirree ofiirratti Osaasuunaa kan keessummeesse Riyaal Soosiyuudaad taphasaa tokko qixaan xumureera.       Mikeel Oyaarzaabaal Soosiyuudaadif, Oodriyaan Looppeez ammoo Osaasuunaaf galchii gumaachaniiru.       Tapha dheengadda gaggeeffameen Baarseloonaan injifachuun ni yaadatama.           Odeeffannoo waqtaawaa argachuuf  	ispoortii	2020-06-15	https://www.fanabc.com/afaanoromoo/laaliigichaan-riyaal-maadriid-injifateera/
Kilabni Kubbaa Miilaa dubartoota Baankii Daldalaa Ityoophiyaa Shaampiyoonsi Liigii Seekaafaa xumuraaf darbe	  Shaampiyoonsi Liigii Biyyoota Bahaa fi Giddugaleessa Afrikaa qopheessummaa Keeniyaan Naayiroobitti gaggeeffamaa jiruun Kilabni Kubbaa Miilaa dubartoota Baankii Daldalaa Ityoophiyaaxumuraaf darbeera. Kilabichi harha waaree booda gita isaa Ugaandaa Leedii Deeviis waliin goolii tokko qixa bahuun tapha xumuraaf darbuu mirkaneeffateera. Sahaatii idileen goolii tokko qixa xumuramuun rukkattaa adda bahiinsaan Kilabni Kubbaa Miilaa Baankii Daldala Ityoophiyaa Leedii Deevis 5 fi 3 injifateera.      .	ispoortii	2021-09-06	https://www.fanabc.com/afaanoromoo/kilabni-kubbaa-miilaa-dubartoota-baankii-daldalaa-ityoophiyaa-shaampiyoonsi-liigii-seekaafaa-xumuraaf-darbe/
Juubaatti dorgommii fiigichaa kabachiistota nageenyaa idil addunyaa gidduutti gaggeeffameen loltuu Baantahiddil Yittaayaw injifate	- Suudaan Kibbaa Juubaatti dorgommii fiigichaa kiiloo meetira 12 miseensota kabachiistota nageenyaa idil addunyaa  biyyoota 120 irraa walitti babbahan gidduutti gaggeeffameen loltuu Baanteehiddil Yittaayaw injifateera. Dorgommichaan misensa nageenya kabachiisaa Mootaraayizdii 15ffaa kan tahe Baanteehiddil Yittaayaw Ityoophiyaa bakka buhee 1ffaa bahuun badhaasa meedaaliyaa warqee argateera. Ajajoonni kumaa biyyoota garaagaraa haala qilleensaa fi teessuma lafaa rakkisaa keessatti dirqama isaanii bahachuun cinaatti xiyyeeffannoon ispoortiif kennaniin galateeffamuu kan qaban tahuu Juubaatti Itti gaafatamaan  Humna Kabachiisa Nageenyaa Idil Addunyaa Jeneraal Niikoolaas Hayikan ibsaniiru. Ajajoonni dhibbaa nageenyaa kabajchiisuun, ambaasaaddaroota biyyaa isaanii waan tahaniif, dorgommiin ispoortii kunis aadaa biyya isaanii beeksisiif caarraa gaarii tahuu eeruun, kanaas cimsanii itti fufuu akka qaban dhaamuu isaanii ragaan Raayyaa Ittisaa Biyyaarraa argame ni mulhisa. Atileetiin Itiyoophiyaa bakka buhuun dorgome loltuu atileet Baanteehiddil Yittaayyaw dorgommiicha irratti muuxannoo guddaa akka horate ibsuun, fuulduratti biyyaa fi dhaabbata isaanii beeksisuuf ciminaan hojjechuu akka itti fufan ibsaniiru.     .	ispoortii	2022-05-30	https://www.fanabc.com/afaanoromoo/juubaatti-dorgommii-fiigichaa-kabachiistota-nageenyaa-idil-addunyaa-gidduutti-gaggeeffameen-loltuu-baantaiddil-yittaayaw-injifate/
